leftIsValid,leftX,leftY,leftZ,leftNormalisedIsValid,leftNormalisedX,leftNormalisedY,leftNormalisedZ,rightIsValid,rightX,rightY,rightZ,rightNormalisedIsValid,rightNormalisedX,rightNormalisedY,rightNormalisedZ,eyePositionTimestamp
True,-40.3055191040039,198.8388589365,564.476354735946,True,0.592685222625732,0.301802754402161,0.404116809368134,True,25.4152202606201,199.991721292292,560.394089403382,True,0.441230416297913,0.294964909553528,0.392644256353378,43853204.533
True,-40.2584953308106,198.965196442788,564.650429889617,True,0.592546284198761,0.301732659339905,0.404806107282639,True,25.4739170074463,199.956768719015,560.361409472288,True,0.441090613603592,0.295000851154327,0.392502039670944,43853218.589
True,-40.2198905944825,199.096321359962,564.775087611867,True,0.592433452606201,0.301599144935608,0.405346065759659,True,25.5180778503418,199.876319884649,560.261370510446,True,0.44097688794136,0.295056253671646,0.392096966505051,43853234.514
True,-40.2529983520508,199.187881500906,564.973512097541,True,0.592477142810822,0.301626861095428,0.406071990728378,True,25.5058612823486,199.902142829358,560.185070902892,True,0.440999120473862,0.294918894767761,0.39188739657402,43853249.517
True,-40.23295211792,199.313720315381,565.162902635981,True,0.592398226261139,0.301574528217316,0.40680867433548,True,25.5358257293701,199.880954848934,560.192328031294,True,0.440929770469666,0.294970542192459,0.391885995864868,43853263.597
True,-40.2947769165039,199.411674825913,565.36127309044,True,0.592507541179657,0.301589131355286,0.40754172205925,True,25.4910984039306,199.862967138618,560.110539953427,True,0.44102531671524,0.294917374849319,0.391609281301498,43853295.522
True,-40.2896308898926,199.472894159381,565.469934824643,True,0.592477440834045,0.301581591367722,0.407951861619949,True,25.4966220855713,199.86234382099,560.147529799738,True,0.441015839576721,0.294959485530853,0.391724437475204,43853308.616
True,-40.3061027526856,199.513335676906,565.460411496566,True,0.592514514923096,0.30148845911026,0.407968133687973,True,25.4729900360107,199.842934467079,560.118740581173,True,0.441067278385162,0.294967710971832,0.391612142324448,43853324.433
True,-40.3061027526856,199.513335676906,565.460411496566,True,0.592514514923096,0.30148845911026,0.407968133687973,True,25.4729900360107,199.842934467079,560.118740581173,True,0.441067278385162,0.294967710971832,0.391612142324448,43853324.533
True,-40.4014282226563,199.518540341487,565.54172099431,True,0.59272164106369,0.30156597495079,0.408228754997253,True,25.3955001831054,199.927804868121,560.168780793173,True,0.441253781318665,0.294848054647446,0.391865640878677,43853339.468
True,-40.4172286987305,199.587307028126,565.669914340633,True,0.592736482620239,0.30156421661377,0.408708691596985,True,25.3957424163818,199.987648749847,560.288140655159,True,0.441265851259232,0.294856458902359,0.392307728528976,43853353.619
True,-40.4383888244629,199.626471559192,565.693331925926,True,0.592779755592346,0.301509439945221,0.40882670879364,True,25.3621349334717,199.954318310873,560.325343513896,True,0.441345810890198,0.294966161251068,0.392386257648468,43853369.498
True,-40.5288200378418,199.627729526796,565.792640729332,True,0.592973232269287,0.30161452293396,0.409139186143875,True,25.2964096069336,200.075500079964,560.393929122248,True,0.44150784611702,0.294792234897614,0.39273926615715,43853384.411
True,-40.5268363952637,199.672610484856,565.891011081705,True,0.592952609062195,0.301629304885864,0.409498482942581,True,25.3078536987304,200.137196366042,560.552820211037,True,0.441497504711151,0.294840425252914,0.39330729842186,43853398.457
True,-40.53666305542,199.694169163138,565.872057528638,True,0.592976689338684,0.301564633846283,0.409463703632355,True,25.299180984497,200.161464373429,560.623488940807,True,0.441524624824524,0.294868350028992,0.393556326627731,43853414.5
True,-40.5892562866211,199.728885973901,565.967307341139,True,0.593082189559937,0.301596820354462,0.409801632165909,True,25.2805118560791,200.309005242929,560.82258263874,True,0.441590249538422,0.294784188270569,0.39434814453125,43853444.686
True,-40.5692901611328,199.713306917079,565.934720774951,True,0.593041777610779,0.301593363285065,0.409681797027588,True,25.2808303833008,200.27440225401,560.865769609591,True,0.441592216491699,0.294902980327606,0.394443958997726,43853459.45
True,-40.6244697570801,199.67460710298,565.979723629506,True,0.593163967132568,0.301721334457397,0.409778654575348,True,25.2438144683838,200.347560779753,560.931569145009,True,0.441685914993286,0.294824957847595,0.394733488559723,43853474.378
True,-40.5836067199707,199.669074302537,566.012459821561,True,0.593065917491913,0.301768124103546,0.409874886274338,True,25.2983169555664,200.377109801394,561.026361597689,True,0.44156938791275,0.294868588447571,0.39506408572197,43853488.629
True,-40.5588684082032,199.688673032349,565.969472821625,True,0.593014240264893,0.301681458950043,0.409762561321259,True,25.3154144287109,200.344775885545,561.087493895647,True,0.441534280776978,0.295002460479736,0.395218700170517,43853504.504
True,-40.6076736450196,199.66515355131,565.999077743794,True,0.593123197555542,0.301761627197266,0.40982848405838,True,25.2959480285644,200.451264208685,561.144864655526,True,0.441587775945663,0.294846624135971,0.395519822835922,43853519.51
True,-40.5685386657715,199.66432571048,565.99678096295,True,0.593033790588379,0.301760852336884,0.409820348024368,True,25.3282279968261,200.468812901945,561.238763737752,True,0.441522151231766,0.294913947582245,0.395833939313889,43853533.497
True,-40.536247253418,199.620415978964,565.900655203289,True,0.592975497245789,0.301746547222137,0.409469187259674,True,25.3351783752441,200.411132415233,561.2542367762,True,0.441505610942841,0.295049577951431,0.395816653966904,43853549.532
True,-40.5798149108887,199.546605245741,565.87776668458,True,0.593082427978516,0.301872789859772,0.409313350915909,True,25.3080863952636,200.454398194878,561.290840839084,True,0.441572815179825,0.295000910758972,0.395980626344681,43853564.498
True,-40.4909553527832,199.513584610219,565.760854983634,True,0.592896640300751,0.301813721656799,0.408909499645233,True,25.3749904632568,200.437567024832,561.31807636739,True,0.4414202272892,0.295065522193909,0.396046757698059,43853595.493
True,-40.5287094116211,199.458042480895,565.735604085821,True,0.5929896235466,0.301900029182434,0.408767104148865,True,25.3408432006836,200.483916448871,561.327707077365,True,0.441501408815384,0.294980823993683,0.396129757165909,43853609.43
True,-40.4769172668457,199.457197565961,565.715191839846,True,0.592873692512512,0.301879644393921,0.408702194690704,True,25.3834018707275,200.483588120318,561.383620567623,True,0.44140812754631,0.295043021440506,0.39630451798439,43853623.626
True,-40.4378967285157,199.422811601055,565.605726969614,True,0.59280127286911,0.301831394433975,0.408320099115372,True,25.4248085021972,200.42391965026,561.344088136655,True,0.441307097673416,0.29512220621109,0.396112680435181,43853639.511
True,-40.4687995910645,199.364548306861,565.578933356808,True,0.592878937721252,0.301921665668488,0.408169746398926,True,25.3928737640381,200.438767881229,561.314326726318,True,0.441378653049469,0.295058906078339,0.396036386489868,43853654.493
True,-40.4241104125977,199.362820721706,565.573651491029,True,0.592777192592621,0.301919460296631,0.408151239156723,True,25.435411453247,200.41082263525,561.333266518688,True,0.441281229257584,0.295137226581573,0.396063834428787,43853668.524
True,-40.4020347595215,199.309502573729,565.462049008235,True,0.592744886875153,0.301907658576965,0.407740890979767,True,25.4618835449218,200.333246995911,561.237507884422,True,0.441209048032761,0.29519134759903,0.395675450563431,43853684.512
True,-40.416748046875,199.268855061298,565.418451414155,True,0.59278678894043,0.30194365978241,0.407557994127274,True,25.4038562774658,200.33491344772,561.190200673056,True,0.441338866949081,0.295135825872421,0.395529180765152,43853699.535
True,-40.3856964111328,199.2703924563,565.402108449777,True,0.59271776676178,0.301922798156738,0.407508552074432,True,25.4545173645019,200.310646691046,561.165777494778,True,0.441218912601471,0.295158833265305,0.395425021648407,43853713.527
True,-40.4089431762696,199.200745626406,565.299826638509,True,0.592788994312286,0.301954567432404,0.407108753919601,True,25.3976593017578,200.242296253918,561.007944321517,True,0.441333919763565,0.295125663280487,0.394852697849274,43853745.576
True,-40.3925094604492,199.225644959808,565.347402390071,True,0.592743337154388,0.301955163478851,0.407286167144775,True,25.4371662139892,200.221327790652,560.981541235535,True,0.44123962521553,0.295139700174332,0.394746094942093,43853758.552
True,-40.3972320556641,199.243660106908,565.349808824174,True,0.592752933502197,0.301920831203461,0.407314240932465,True,25.4413928985595,200.151624670706,560.847518258683,True,0.441215634346008,0.295135498046875,0.394246816635132,43853774.432
True,-40.4404106140137,199.335530433235,565.521425034131,True,0.592823326587677,0.301918745040894,0.407956540584564,True,25.3972129821777,200.176257937328,560.766455478011,True,0.441311299800873,0.294995486736298,0.3940210044384,43853789.604
True,-40.4269599914551,199.451047801543,565.6959309741,True,0.592762112617493,0.301871359348297,0.408634841442108,True,25.4155769348144,200.148785038222,560.729364409485,True,0.441264659166336,0.295011162757874,0.393873482942581,43853803.478
True,-40.4016075134278,199.51888861784,565.754637633801,True,0.592692255973816,0.301796078681946,0.408896088600159,True,25.4344158172607,200.070387886857,560.621823661412,True,0.441208958625793,0.295054018497467,0.393447279930115,43853819.504
True,-40.4550323486328,199.589564021662,565.881226932291,True,0.592793524265289,0.301788628101349,0.409373164176941,True,25.4105587005615,200.106324577704,560.565615477229,True,0.441260248422623,0.294918060302734,0.393312186002731,43853834.521
True,-40.4118804931641,199.696642727659,566.030874823811,True,0.592668175697327,0.301731646060944,0.409963995218277,True,25.4500026702881,200.092520339344,560.537124444682,True,0.441166073083878,0.294915080070496,0.393207192420959,43853848.553
True,-40.3804664611817,199.77906755833,566.083364004791,True,0.592584609985352,0.30161988735199,0.410222381353378,True,25.4679374694824,199.999089400895,560.453437036241,True,0.441114068031311,0.295015186071396,0.392838537693024,43853864.365
True,-40.4004211425782,199.919735602176,566.320033425262,True,0.592590153217316,0.30158856511116,0.411124050617218,True,25.4719562530517,200.05824635645,560.380788239308,True,0.441100180149078,0.294813275337219,0.392678439617157,43853894.695
True,-40.3939285278321,199.974736242894,566.334829238724,True,0.592570424079895,0.301492124795914,0.411233127117157,True,25.4827880859375,200.016150011553,560.351033189727,True,0.441071093082428,0.294867157936096,0.392537236213684,43853909.439
True,-40.4747695922852,199.969656354024,566.426896851512,True,0.592743039131165,0.301602214574814,0.411515712738037,True,25.4169940948486,200.0828916039,560.422156101701,True,0.441231787204742,0.294808149337769,0.392836093902588,43853924.475
True,-40.4747695922852,199.969656354024,566.426896851512,True,0.592743039131165,0.301602214574814,0.411515712738037,True,25.4169940948486,200.0828916039,560.422156101701,True,0.441231787204742,0.294808149337769,0.392836093902588,43853924.575
True,-40.4715614318848,200.025544693355,566.529834542619,True,0.592718482017517,0.301599413156509,0.411901861429214,True,25.421329498291,200.054510735232,560.387344074768,True,0.441217720508575,0.294828176498413,0.392694711685181,43853938.508
True,-40.4804954528809,199.973146533042,566.419131304575,True,0.592757105827332,0.30158668756485,0.411495357751846,True,25.3864803314209,199.927703645215,560.199085386883,True,0.441277384757996,0.294881701469421,0.391960442066193,43853954.458
True,-40.5684776306153,199.877923903691,566.342656196209,True,0.592974245548248,0.301698535680771,0.411147266626358,True,25.3156394958496,199.916789503313,560.070815015188,True,0.441429436206818,0.294762641191483,0.391546219587326,43853969.502
True,-40.5570259094239,199.841072737662,566.30170388495,True,0.592955648899078,0.301729559898376,0.410976976156235,True,25.3114814758301,199.843099817821,560.005273758365,True,0.44143083691597,0.294842123985291,0.391256928443909,43853983.457
True,-40.5510787963867,199.7863860959,566.202290899351,True,0.592958748340607,0.301733732223511,0.410603225231171,True,25.2972717285156,199.729813134692,559.88432095418,True,0.441449254751205,0.294942140579224,0.390748888254166,43853999.5
True,-40.608154296875,199.707990392772,566.183669263477,True,0.593096196651459,0.301873922348022,0.410455524921417,True,25.2516117095947,199.726884711777,559.823162551112,True,0.44154942035675,0.294880658388138,0.39055398106575,43854014.497
True,-40.5415916442871,199.631136531513,566.088622207324,True,0.592960834503174,0.301928222179413,0.410070180892944,True,25.2840309143066,199.592879410273,559.758270043007,True,0.441464245319366,0.295085310935974,0.390197962522507,43854045.587
True,-40.5804290771485,199.568952272004,566.058774003476,True,0.59305727481842,0.302023142576218,0.409905791282654,True,25.2592887878418,199.616718127917,559.752451358652,True,0.441521763801575,0.295029729604721,0.390206903219223,43854059.423
True,-40.5300979614258,199.546659608299,566.004663607664,True,0.592950582504272,0.302010148763657,0.409710884094238,True,25.2986431121826,199.6028894093,559.789051397325,True,0.441433489322662,0.295098632574081,0.390305787324905,43854073.52
True,-40.4774971008301,199.480276706063,565.885540330037,True,0.592849969863892,0.302016973495483,0.409262090921402,True,25.3307743072509,199.545615907478,559.732409205051,True,0.441352158784866,0.295154213905334,0.39006307721138,43854089.369
True,-40.5102500915528,199.396716386499,565.835218144144,True,0.592936456203461,0.302133500576019,0.40900918841362,True,25.2988605499267,199.543614624947,559.725148484759,True,0.441425353288651,0.295150339603424,0.390038043260574,43854104.485
